disappear_time,name,lat,lng
2016-07-24T03:33:00Z,Machop,19.4090703796032,-99.189602366657
2016-07-24T03:28:25Z,Sandshrew,19.3795555699739,-99.0514509496322
2016-07-24T03:33:37Z,Geodude,19.379951382063,-99.052746627335
2016-07-24T03:25:03Z,Nidoran♀,19.3808076086626,-99.0540423261931
2016-07-24T03:33:30Z,Paras,19.3806320556151,-99.0538695651231
2016-07-24T03:33:44Z,Zubat,19.3870884067733,-99.2073424309283
2016-07-24T03:32:31Z,Clefairy,19.3882016772564,-99.2089868300303
2016-07-24T03:38:25Z,Nidorina,19.3875528835581,-99.2090733782816
2016-07-24T03:25:47Z,Ekans,19.4106048447257,-99.1883909927958
2016-07-24T03:36:25Z,Rhyhorn,19.3834894017421,-99.2075155239893
2016-07-24T03:30:29Z,Nidoran♂,19.3836034188531,-99.2070827920345
2016-07-24T03:31:28Z,Zubat,19.3842170699767,-99.2076886174224
2016-07-24T03:39:03Z,Ekans,19.3769701930604,-99.0534376640935
2016-07-24T03:35:16Z,Sandshrew,19.3777284117355,-99.0530057654143
2016-07-24T03:32:38Z,Doduo,19.4129328669685,-99.1860548233346
2016-07-24T03:29:46Z,Rhyhorn,19.3748333842551,-99.0519692181746
2016-07-24T03:38:13Z,Geodude,19.3749297756477,-99.0518828398491
2016-07-24T03:37:26Z,Geodude,19.3752895009138,-99.0520555965941
2016-07-24T03:25:57Z,Graveler,19.3725183543987,-99.0522283537152
2016-07-24T03:27:50Z,Doduo,19.3734408318788,-99.0540423261931
2016-07-24T03:24:48Z,Paras,19.3735243005736,-99.0542150876391
2016-07-24T03:29:46Z,Meowth,19.4085706805948,-99.1867470146139
2016-07-24T03:25:56Z,Rhyhorn,19.4074790531269,-99.1864874421855
2016-07-24T03:36:53Z,Sandshrew,19.4073606746048,-99.1870065878807
2016-07-24T03:24:50Z,Paras,19.3735243005736,-99.0542150876391
2016-07-18T21:53:36Z,Abra,19.372586231291,-99.0545606116594
2016-07-24T03:27:00Z,Paras,19.3726497641015,-99.056979321916
2016-07-24T03:38:20Z,Ekans,19.4062339905088,-99.1856222068128
2016-07-24T03:30:39Z,Sandshrew,19.4062515085766,-99.1870931124892
2016-07-24T03:35:54Z,Doduo,19.4054667478713,-99.1880448893315
2016-07-24T03:30:41Z,Sandshrew,19.4062515085766,-99.1870931124892
2016-07-24T03:34:04Z,Machop,19.4065013408379,-99.1894293121306
2016-07-24T03:37:34Z,Zubat,19.4516011970602,-99.2385051718145
2016-07-24T03:26:00Z,Psyduck,19.4504027419481,-99.2421416089946
2016-07-24T03:28:07Z,Staryu,19.4513225207383,-99.243959888971
2016-07-24T03:36:49Z,Zubat,19.4490864766427,-99.2444794050513
2016-07-24T03:31:31Z,Zubat,19.4486828298121,-99.245172098354
2016-07-24T03:30:03Z,Sandshrew,19.2953433002165,-98.9425172215364
2016-07-24T03:28:06Z,Zubat,19.4496601076579,-99.2458647975943
2016-07-24T03:31:32Z,Zubat,19.4486828298121,-99.245172098354
2016-07-24T03:36:36Z,Sandshrew,19.292182638801,-98.9431210347369
2016-07-24T03:34:44Z,Zubat,19.4487952555408,-99.2483758821097
2016-07-24T03:27:25Z,Geodude,19.4138710227975,-99.1875257369294
2016-07-24T03:33:49Z,Sandshrew,19.4131345445043,-99.1857087299308
2016-07-24T03:25:51Z,Geodude,19.4149364451379,-99.184670458663
2016-07-24T03:38:42Z,Ekans,19.4158702745579,-99.1844108929423
2016-07-24T03:36:25Z,Doduo,19.2896083938884,-98.9430347754241
2016-07-24T03:36:37Z,Sandshrew,19.292182638801,-98.9431210347369
2016-07-24T03:36:03Z,Rattata,19.5100147304409,-99.2160840954722
2016-07-24T03:33:09Z,Growlithe,19.5104449363982,-99.2148723229665
2016-07-24T03:35:44Z,Ekans,19.4140640263456,-99.1819018008755
2016-07-24T03:34:11Z,Pidgey,19.2869176911684,-98.9415683815998
2016-07-24T03:25:40Z,Pidgeotto,19.287068016329,-98.9422584458714
2016-07-24T03:34:14Z,Rattata,19.288758438669,-98.9434660729356
2016-07-24T03:33:19Z,Pidgey,19.2883816219681,-98.9436385926033
2016-07-24T03:36:22Z,Doduo,19.2896083938884,-98.9430347754241
2016-07-18T21:53:37Z,Paras,19.2895586273979,-98.9421721875059
2016-07-24T03:36:42Z,Ponyta,19.5109906405167,-99.2204120031533
2016-07-24T03:30:33Z,Rattata,19.5107984430217,-99.218767370861
2016-07-24T03:33:13Z,Pidgey,19.510693096575,-99.2190270474134
2016-07-24T03:25:08Z,Eevee,19.5108905215999,-99.218767370861
2016-07-24T03:32:55Z,Zubat,19.3847008556315,-99.2253461013144
2016-07-24T03:39:25Z,Cubone,19.3852002852916,-99.052746627335
2016-07-24T03:25:11Z,Rattata,19.508469147216,-99.2211044899453
2016-07-24T03:33:06Z,Sandshrew,19.5101434161845,-99.2225760441258
2016-07-24T03:36:41Z,Ponyta,19.5109906405167,-99.2204120031533
2016-07-24T03:37:44Z,Geodude,19.5101965071019,-99.2215372972106
2016-07-24T03:25:22Z,Cubone,19.3849698047068,-99.049982540479
2016-07-24T03:26:58Z,Diglett,19.2854686739906,-98.942948516206
2016-07-24T03:30:45Z,Doduo,19.2856443854762,-98.9431210347369
2016-07-24T03:34:57Z,Venonat,19.2849965402312,-98.9413096090612
2016-07-24T03:29:00Z,Zubat,19.3850562464532,-99.2237879324387
2016-07-24T03:32:53Z,Zubat,19.3847008556315,-99.2253461013144
2016-07-24T03:29:40Z,Zubat,19.3859719946033,-99.2256923651524
2016-07-24T03:28:24Z,Zubat,19.3871162607204,-99.2249132736072
2016-07-18T21:53:35Z,Venonat,19.3877126061509,-99.2240476251609
2016-07-24T03:26:04Z,Onix,19.4074483661247,-99.1816422440999
2016-07-24T03:32:09Z,Cubone,19.4077157990143,-99.1818152818571
2016-07-24T03:35:15Z,Doduo,19.4078078652433,-99.1818152818571
2016-07-18T21:53:38Z,Geodude,19.4075272836782,-99.1819018008755
2016-07-24T03:29:46Z,Ekans,19.4091932440136,-99.1817287629319
2016-07-24T03:33:16Z,Geodude,19.3836288971277,-99.0510190617661
2016-07-24T03:28:27Z,Clefairy,19.3892382987591,-99.2230088592898
2016-07-24T03:37:17Z,Spearow,19.389505659346,-99.2231819860058
2016-07-18T21:53:37Z,Venonat,19.3877126061509,-99.2240476251609
2016-07-24T03:29:03Z,Weedle,19.3877478202102,-99.2233551130935
2016-07-24T03:39:25Z,Meowth,19.2840154255062,-98.9444149357969
2016-07-24T03:32:47Z,Sandshrew,19.2839148743836,-98.9445874575486
2016-07-24T03:25:40Z,Rattata,19.3787208483018,-99.049723412273
2016-07-24T03:28:23Z,Sandshrew,19.3795555699739,-99.0514509496322
2016-07-24T03:28:08Z,Pidgey,19.3792216841092,-99.0507599301748
2016-07-18T21:53:35Z,Ponyta,19.3791382120588,-99.0505871762508
2016-07-24T03:38:37Z,Mankey,19.3797569704957,-99.0511054391512
2016-07-24T03:25:43Z,Paras,19.3793843203638,-99.0511918166304
2016-07-24T03:25:19Z,Growlithe,19.4047960135693,-99.1831130769171
2016-07-24T03:30:32Z,Pidgey,19.2844435442416,-98.9338055764142
2016-07-24T03:28:10Z,Pidgey,19.3792216841092,-99.0507599301748
2016-07-18T21:53:37Z,Ponyta,19.3791382120588,-99.0505871762508
2016-07-24T03:38:55Z,Mankey,19.5150802322286,-99.2232685495032
2016-07-24T03:39:04Z,Abra,19.2829245212369,-98.9328568417613
2016-07-24T03:32:26Z,Ekans,19.3770951036601,-99.0509326844749
2016-07-24T03:35:36Z,Rattata,19.3778619326411,-99.05032804607
2016-07-24T03:32:58Z,Weedle,19.3744590850238,-99.0502416695312
2016-07-24T03:36:44Z,Pinsir,19.3735683746401,-99.0496370363925
2016-07-24T03:37:42Z,Diglett,19.3740115774381,-99.049982540479
2016-07-18T21:53:38Z,Geodude,19.7858005735922,-98.7091058531161
2016-07-24T03:29:30Z,Weedle,19.7848952150053,-98.7068698871818
2016-07-24T03:35:24Z,Nidoran♀,19.5184552668684,-99.2256923651524
2016-07-24T03:30:16Z,Nidoran♀,19.5176309873882,-99.2256057990536
2016-07-24T03:37:24Z,Cubone,19.519871871414,-99.2249998389628
2016-07-24T03:32:38Z,Sandshrew,19.3714375131164,-99.0498961643163
2016-07-24T03:31:42Z,Sandshrew,19.3707137529566,-99.0496370363925
2016-07-24T03:39:15Z,Doduo,19.3714865452278,-99.0507599301748
2016-07-24T03:29:42Z,Pidgeotto,19.3721009951137,-99.0513645718709
2016-07-24T03:39:52Z,Ekans,19.3716405741667,-99.0513645718709
2016-07-24T03:36:50Z,Cubone,19.5211574494628,-99.2232685495032
2016-07-24T03:36:19Z,Ekans,19.3715097360425,-99.0521419751076
2016-07-24T03:25:56Z,Graveler,19.3725183543987,-99.0522283537152
2016-07-24T03:39:06Z,Ekans,19.3723255732285,-99.0524011112124
2016-07-24T03:37:52Z,Cubone,19.7833316379256,-98.7067838897912
2016-07-24T03:37:01Z,Mankey,19.7834280541127,-98.7066978924968
2016-07-24T03:26:03Z,Ekans,19.4032615883998,-99.1879583636983
2016-07-24T03:37:50Z,Mankey,19.4019463798586,-99.1884775188948
2016-07-24T03:32:50Z,Rhyhorn,19.4020691407974,-99.1878718381582
2016-07-24T03:26:42Z,Ekans,19.4019595359857,-99.1882179408774
2016-07-24T03:32:03Z,Pidgey,19.3719432595331,-99.0563746374427
2016-07-24T03:28:26Z,Pidgey,19.3717375498536,-99.0568065544536
2016-07-24T03:25:37Z,Eevee,19.3697332666909,-99.0563746374427
2016-07-24T03:36:58Z,Sandshrew,19.3708210280233,-99.0567201708635
2016-07-24T03:39:45Z,Zubat,19.7793618691826,-98.7087618541227
2016-07-24T03:37:29Z,Ekans,19.7792738432174,-98.708675854615
2016-07-24T03:37:28Z,Weedle,19.4443518204096,-99.2758297172926
2016-07-24T03:31:08Z,Ekans,19.7803091725165,-98.7101378593339
2016-07-24T03:39:06Z,Nidoran♂,19.4423742614118,-99.2766959203305
2016-07-24T03:32:46Z,Pidgey,19.2889254003969,-98.9363068409298
2016-07-24T03:39:07Z,Nidoran♂,19.4423742614118,-99.2766959203305
2016-07-24T03:39:43Z,Mankey,19.289090284899,-98.9329430898921
2016-07-24T03:28:32Z,Zubat,19.4394806150334,-99.2774755109793
2016-07-24T03:39:45Z,Mankey,19.289090284899,-98.9329430898921
2016-07-24T03:27:53Z,Ekans,19.2888731866901,-98.9317356246869
2016-07-24T03:40:39Z,Growlithe,19.2846581838248,-98.9313043916167
2016-07-24T03:33:30Z,Rattata,19.2856711686652,-98.9313043916167
2016-07-24T03:29:19Z,Paras,19.2832270026572,-98.9304419325867
2016-07-24T03:39:47Z,Paras,19.2789909147568,-98.9304419325867
2016-07-24T03:36:23Z,Pidgey,19.2807279260978,-98.9307006693002
2016-07-24T03:29:36Z,Rattata,19.2809517402444,-98.9355305778947
2016-07-18T21:53:35Z,Rhyhorn,19.2799312098923,-98.9338055764142
2016-07-24T03:40:41Z,Cubone,19.4158833229074,-99.1877853127113
2016-07-24T03:38:30Z,Ekans,19.4185532630901,-99.1877853127113
2016-07-24T03:29:09Z,Zubat,19.778833712434,-98.7082458585196
2016-07-24T03:40:08Z,Nidoran♂,19.7775258461188,-98.7085898552034
2016-07-24T03:38:53Z,Diglett,19.7762557310921,-98.7081598595892
2016-07-24T03:39:55Z,Geodude,19.7786869603104,-98.7093638533715
2016-07-18T21:53:35Z,Zubat,19.7777647557807,-98.7093638533715
2016-07-24T03:38:45Z,Ekans,19.4158702745579,-99.1844108929423
2016-07-24T03:28:31Z,Doduo,19.4184744322826,-99.1857087299308
2016-07-24T03:36:53Z,Machop,19.417900091816,-99.1861413469185
2016-07-24T03:40:06Z,Cubone,19.4175449837923,-99.1858817764464
2016-07-24T03:35:03Z,Abra,19.5075558628258,-99.2137471219563
2016-07-24T03:26:56Z,Diglett,19.2854686739906,-98.942948516206
2016-07-24T03:30:43Z,Doduo,19.2856443854762,-98.9431210347369
2016-07-24T03:34:55Z,Venonat,19.2849965402312,-98.9413096090612
2016-07-24T03:28:47Z,Ponyta,19.7758362451313,-98.7148680651041
2016-07-24T03:31:45Z,Mankey,19.7759284642026,-98.7148680651041
2016-07-24T03:29:21Z,Onix,19.4181237555815,-99.1835456799295
2016-07-24T03:28:31Z,Sandshrew,19.4181851212308,-99.1841513280602
2016-07-24T03:36:21Z,Ponyta,19.7808706714756,-98.7137499902041
2016-07-24T03:35:18Z,Zubat,19.7799316805344,-98.7140940115188
2016-07-24T03:34:10Z,Pidgey,19.2869176911684,-98.9415683815998
2016-07-24T03:34:38Z,Geodude,19.7820905232216,-98.7133199657253
2016-07-24T03:39:56Z,Nidoran♂,19.3263772921713,-98.9125049351535
2016-07-24T03:28:16Z,Ponyta,19.3262851908223,-98.9125049351535
2016-07-24T03:33:06Z,Growlithe,19.3254436112016,-98.9127636126694
2016-07-24T03:35:02Z,Mankey,19.4167822182168,-99.1809500967987
2016-07-24T03:26:45Z,Diglett,19.4163306317659,-99.1789602065318
2016-07-24T03:31:13Z,Onix,19.4137088948431,-99.1798253701551
2016-07-24T03:37:50Z,Rhyhorn,19.41326608758,-99.1794793035874
2016-07-24T03:40:07Z,Paras,19.2895586273979,-98.9421721875059
2016-07-24T03:40:44Z,Eevee,19.2898264285487,-98.9423447043316
2016-07-24T03:34:09Z,Pidgey,19.2869176911684,-98.9415683815998
2016-07-24T03:34:12Z,Rattata,19.288758438669,-98.9434660729356
2016-07-24T03:33:18Z,Pidgey,19.2883816219681,-98.9436385926033
2016-07-24T03:36:21Z,Doduo,19.2896083938884,-98.9430347754241
2016-07-18T21:53:37Z,Growlithe,19.7849995968874,-98.7141800170879
2016-07-24T03:36:35Z,Sandshrew,19.292182638801,-98.9431210347369
2016-07-24T03:40:42Z,Eevee,19.2898264285487,-98.9423447043316
2016-07-24T03:36:20Z,Doduo,19.2896083938884,-98.9430347754241
2016-07-24T03:38:12Z,Sandshrew,19.324248884017,-98.916471417603
2016-07-24T03:31:15Z,Onix,19.4137088948431,-99.1798253701551
2016-07-24T03:37:52Z,Rhyhorn,19.41326608758,-99.1794793035874
2016-07-24T03:26:44Z,Diglett,19.4163306317659,-99.1789602065318
2016-07-24T03:34:23Z,Growlithe,19.2964272078612,-98.942948516206
2016-07-24T03:33:19Z,Geodude,19.2963351182401,-98.942948516206
2016-07-24T03:37:51Z,Mankey,19.4019463798586,-99.1884775188948
2016-07-24T03:30:12Z,Cubone,19.412056060708,-99.1797388533734
2016-07-24T03:34:03Z,Machop,19.4065013408379,-99.1894293121306
2016-07-24T03:35:52Z,Doduo,19.4054667478713,-99.1880448893315
2016-07-24T03:30:38Z,Sandshrew,19.4062515085766,-99.1870931124892
2016-07-24T03:41:24Z,Geodude,19.2950924299143,-98.941999671059
2016-07-24T03:34:07Z,Abra,19.2901065868118,-98.9347543225367
2016-07-24T03:41:11Z,Doduo,19.4088819545906,-99.1806040253847
2016-07-24T03:32:11Z,Doduo,19.4080445904041,-99.1807770609053
2016-07-24T03:32:19Z,Ekans,19.4082287234068,-99.1807770609053
2016-07-24T03:39:52Z,Doduo,19.4091142932139,-99.1796523366848
2016-07-24T03:38:12Z,Diglett,19.2911923539063,-98.9313906380411
2016-07-24T03:31:47Z,Venonat,19.2924106680366,-98.930959406867
2016-07-24T03:38:27Z,Pidgey,19.4472156186883,-99.2738374854385
2016-07-24T03:36:34Z,Doduo,19.4069573224567,-99.1804309902368
2016-07-24T03:36:38Z,Sandshrew,19.292182638801,-98.9431210347369
2016-07-24T03:40:45Z,Eevee,19.2898264285487,-98.9423447043316
2016-07-24T03:36:24Z,Doduo,19.2896083938884,-98.9430347754241
2016-07-18T21:53:36Z,Rattata,19.2923904202402,-98.9294932386045
2016-07-24T03:31:52Z,Pidgey,19.2930181564642,-98.929838216907
2016-07-24T03:28:34Z,Pidgey,19.4452069616229,-99.2753099999134
2016-07-24T03:29:33Z,Zubat,19.4452856945812,-99.2755698581864
2016-07-24T03:41:36Z,Sandshrew,19.4007846262786,-99.1841513280602
2016-07-24T03:30:51Z,Doduo,19.4005084330737,-99.1841513280602
2016-07-24T03:36:40Z,Sandshrew,19.292182638801,-98.9431210347369
2016-07-24T03:40:47Z,Eevee,19.2898264285487,-98.9423447043316
2016-07-24T03:28:18Z,Zubat,19.4380844076489,-99.2741839570254
2016-07-24T03:28:34Z,Pidgey,19.4379358073538,-99.273491015333
2016-07-24T03:29:03Z,Pidgey,19.2841276196863,-98.9289757739953
2016-07-24T03:41:39Z,Sandshrew,19.4007846262786,-99.1841513280602
2016-07-24T03:30:53Z,Doduo,19.4005084330737,-99.1841513280602
2016-07-24T03:37:09Z,Mankey,19.4003242683288,-99.1823343973652
2016-07-24T03:31:01Z,Growlithe,19.4002146760789,-99.1826804762342
2016-07-18T21:53:38Z,Pinsir,19.3995965554441,-99.1839782852712
2016-07-24T03:28:20Z,Zubat,19.4380844076489,-99.2741839570254
2016-07-24T03:36:56Z,Zubat,19.4378869830604,-99.2744438116877
2016-07-24T03:37:53Z,Cubone,19.3986320161733,-99.1921116991525
2016-07-24T03:30:07Z,Ekans,19.3988161411625,-99.1921116991525
2016-07-24T03:34:58Z,Venonat,19.2849965402312,-98.9413096090612
2016-07-24T03:30:44Z,Doduo,19.2856443854762,-98.9431210347369
2016-07-24T03:39:48Z,Paras,19.2789909147568,-98.9304419325867
2016-07-24T03:32:30Z,Weedle,19.4352961602627,-99.2747036671833
2016-07-24T03:30:31Z,Exeggcute,19.4354802673851,-99.2747036671833
2016-07-24T03:36:55Z,Pinsir,19.4358407524644,-99.2730579297845
2016-07-24T03:41:35Z,Sandshrew,19.4007846262786,-99.1841513280602
2016-07-24T03:30:50Z,Doduo,19.4005084330737,-99.1841513280602
2016-07-24T03:39:51Z,Sandslash,19.276447034342,-98.9278546123858
2016-07-18T21:53:37Z,Cubone,19.2766269892628,-98.9279408550176
2016-07-24T03:34:57Z,Poliwag,19.4347826288879,-99.2757430974979
2016-07-24T03:27:32Z,Zubat,19.4349323846035,-99.2746170485922
2016-07-24T03:38:48Z,Caterpie,19.4347959454791,-99.2754832386694
2016-07-24T03:33:39Z,Venonat,19.4328639735696,-99.2736642502006
2016-07-24T03:37:27Z,Eevee,19.4330436426701,-99.2737508677733
2016-07-24T03:37:21Z,Paras,19.2772615214067,-98.9319081185786
2016-07-24T03:30:00Z,Zubat,19.2765079229957,-98.9322531074997
2016-07-24T03:39:19Z,Zubat,19.2778638912477,-98.9327705937252
2016-07-24T03:40:32Z,Ekans,19.510703492087,-99.215218541823
2016-07-24T03:36:01Z,Rattata,19.5100147304409,-99.2160840954722
2016-07-24T03:39:39Z,Venonat,19.4320953381856,-99.2760895772319
2016-07-24T03:37:52Z,Zubat,19.4342957289957,-99.2762628176544
2016-07-24T03:30:37Z,Pidgey,19.4342912898519,-99.2763494380044
2016-07-24T03:34:56Z,Poliwag,19.4347826288879,-99.2757430974979
2016-07-24T03:33:08Z,Growlithe,19.5104449363982,-99.2148723229665
2016-07-24T03:32:50Z,Cubone,19.2781097035637,-98.9352718252557
2016-07-24T03:39:47Z,Zubat,19.2777202234021,-98.935703080128
2016-07-24T03:41:38Z,Growlithe,19.2766371789911,-98.9333743319682
2016-07-24T03:32:29Z,Zubat,19.2766329541183,-98.9334605806679
2016-07-24T03:31:16Z,Venonat,19.2782237927401,-98.9329430898921
2016-07-24T03:39:18Z,Zubat,19.2778638912477,-98.9327705937252
2016-07-24T03:34:02Z,Machop,19.4065013408379,-99.1894293121306
2016-07-24T03:38:54Z,Diglett,19.7762557310921,-98.7081598595892
2016-07-24T03:36:11Z,Eevee,19.2773011568025,-98.9367381014887
2016-07-24T03:36:09Z,Zubat,19.2780082632236,-98.9373418702514
2016-07-24T03:37:39Z,Sandshrew,19.5507392694403,-99.1469557095581
2016-07-24T03:40:27Z,Zubat,19.5514454409578,-99.1457449795073
2016-07-24T03:41:01Z,Pidgey,19.7742268367899,-98.7100518582865
2016-07-24T03:36:54Z,Sandshrew,19.4073606746048,-99.1870065878807
2016-07-24T03:30:40Z,Sandshrew,19.4062515085766,-99.1870931124892
2016-07-24T03:31:10Z,Geodude,19.5172757526979,-99.2163437633798
2016-07-24T03:29:38Z,Mankey,19.5154341514493,-99.2163437633798
2016-07-24T03:33:15Z,Ekans,19.2767181295363,-98.9392394594496
2016-07-24T03:29:05Z,Paras,19.2766387269695,-98.9389806945856
2016-07-24T03:37:54Z,Zubat,19.2779439111996,-98.9405332965614
2016-07-24T03:27:30Z,Sandshrew,19.277965055228,-98.9401020151554
2016-07-24T03:41:35Z,Venonat,19.7760164857253,-98.714954071539
2016-07-24T03:28:46Z,Ponyta,19.7758362451313,-98.7148680651041
2016-07-24T03:28:19Z,Zubat,19.5172242452692,-99.2137471219563
2016-07-24T03:37:25Z,Geodude,19.556094113757,-99.1485123893832
2016-07-24T03:41:00Z,Sandshrew,19.5560107992825,-99.1483394234637
2016-07-24T03:30:09Z,Sandshrew,19.7758696943557,-98.7160721639456
2016-07-24T03:40:39Z,Rattata,19.2769205638239,-98.9445011966254
2016-07-24T03:30:08Z,Sandshrew,19.7758696943557,-98.7160721639456
2016-07-24T03:32:29Z,Venonat,19.7768044783858,-98.7158141411782
2016-07-24T03:37:26Z,Geodude,19.556094113757,-99.1485123893832
2016-07-24T03:30:53Z,Zubat,19.5583923864591,-99.1467827470012
2016-07-24T03:34:26Z,Zubat,19.5590239165725,-99.1470421909766
2016-07-24T03:39:59Z,Mankey,19.5578529570697,-99.1465233038666
2016-07-24T03:41:38Z,Sandshrew,19.4007846262786,-99.1841513280602
2016-07-24T03:38:48Z,Sandshrew,19.7819853965361,-98.7173622907669
2016-07-24T03:36:12Z,Venonat,19.7820734161497,-98.7174482999911
2016-07-24T03:31:02Z,Zubat,19.5607388464162,-99.1459179398221
2016-07-24T03:34:08Z,Pidgey,19.5599932485992,-99.1460909005106
2016-07-24T03:34:32Z,Clefairy,19.5605544930387,-99.1477340456876
2016-07-24T03:28:59Z,Zubat,19.5612125325828,-99.1456584994901
2016-07-24T03:39:24Z,Meowth,19.2840154255062,-98.9444149357969
2016-07-24T03:32:46Z,Sandshrew,19.2839148743836,-98.9445874575486
2016-07-24T03:42:02Z,Geodude,19.2865007361698,-98.9463126959026
2016-07-24T03:28:41Z,Nidoran♀,19.5647779883525,-99.1479934927455
2016-07-18T21:53:36Z,Oddish,19.5637560786065,-99.1481664579178
2016-07-18T21:53:40Z,Pinsir,19.3995965554441,-99.1839782852712
2016-07-24T03:39:22Z,Meowth,19.2840154255062,-98.9444149357969
2016-07-24T03:32:44Z,Sandshrew,19.2839148743836,-98.9445874575486
2016-07-24T03:27:43Z,Zubat,19.3215607606408,-98.9074177843151
2016-07-24T03:41:01Z,Rattata,19.2873718550144,-98.9454500719898
2016-07-24T03:30:45Z,Geodude,19.2868733179027,-98.9462264330852
2016-07-24T03:30:40Z,Mankey,19.3214215003537,-98.9102630991386
2016-07-24T03:30:17Z,Vulpix,19.3211570968803,-98.9119013576057
2016-07-24T03:39:07Z,Sandshrew,19.3209855605142,-98.9116426829377
2016-07-24T03:29:13Z,Sandshrew,19.395953500575,-99.1886505713721
2016-07-24T03:29:05Z,Geodude,19.3209011231256,-98.913367196862
2016-07-24T03:29:25Z,Ponyta,19.3224575717762,-98.9154366636889
2016-07-24T03:38:12Z,Zubat,19.3223409448987,-98.9140570130631
2016-07-24T03:40:06Z,Nidoran♀,19.3974088137334,-99.1944480446335
2016-07-24T03:37:35Z,Cubone,19.3214774383148,-98.9166438779172
2016-07-24T03:35:45Z,Zubat,19.3230803119697,-98.9177648792128
2016-07-24T03:38:35Z,Diglett,19.3989563139447,-99.1947941756628
2016-07-24T03:38:19Z,Sandshrew,19.3244364569395,-98.9182822698351
2016-07-24T03:38:14Z,Sandshrew,19.324248884017,-98.916471417603
2016-07-24T03:33:47Z,Charmeleon,19.3240604590815,-98.9165576477126
2016-07-24T03:31:41Z,Geodude,19.3258390860876,-98.917851110746
2016-07-24T03:32:13Z,Zubat,19.3261990357398,-98.9180235740969
2016-07-24T03:36:07Z,Hitmonchan,19.5501825577865,-99.1343304251618
2016-07-24T03:36:08Z,Hitmonchan,19.5501825577865,-99.1343304251618
2016-07-24T03:30:32Z,Rattata,19.5107984430217,-99.218767370861
2016-07-24T03:33:12Z,Pidgey,19.510693096575,-99.2190270474134
2016-07-24T03:36:50Z,Weedle,19.549634356718,-99.1360597984102
2016-07-24T03:40:09Z,Sandshrew,19.5492747171728,-99.1395186570832
2016-07-24T03:32:58Z,Zubat,19.5509150085897,-99.1380486238734
2016-07-24T03:43:24Z,Geodude,19.4089651522516,-99.1898619491451
2016-07-24T03:33:01Z,Machop,19.4090703796032,-99.189602366657
2016-07-24T03:31:02Z,Sandshrew,19.5489413376904,-99.1424588045313
2016-07-24T03:31:39Z,Geodude,19.549401839044,-99.1424588045313
2016-07-24T03:29:48Z,Meowth,19.4085706805948,-99.1867470146139
2016-07-24T03:42:52Z,Weedle,19.5170164037903,-99.2178152306593
2016-07-18T21:53:35Z,Paras,19.5150730704242,-99.2198060820894
2016-07-24T03:39:27Z,Rattata,19.5155113456321,-99.2202388823846
2016-07-24T03:37:24Z,Zubat,19.5483316853023,-99.1435830071034
2016-07-24T03:34:04Z,Geodude,19.5502305797157,-99.1460909005106
2016-07-24T03:32:14Z,Sandshrew,19.5496735909142,-99.146177380995
2016-07-24T03:37:43Z,Geodude,19.5502393607888,-99.1459179398221
2016-07-24T03:41:53Z,Geodude,19.4092195422548,-99.1812096513377
2016-07-18T21:53:38Z,Ponyta,19.409311608891,-99.1812096513377
2016-07-24T03:40:46Z,Geodude,19.4080051465367,-99.1815557253611
2016-07-24T03:32:08Z,Cubone,19.4077157990143,-99.1818152818571
2016-07-24T03:35:13Z,Doduo,19.4078078652433,-99.1818152818571
2016-07-18T21:53:37Z,Geodude,19.4075272836782,-99.1819018008755
2016-07-24T03:31:15Z,Sandshrew,19.4072379480908,-99.1839782852712
2016-07-24T03:39:35Z,Nidoran♂,19.551410050482,-99.150069099471
2016-07-24T03:30:11Z,Spearow,19.553120397096,-99.1508474658624
2016-07-24T03:35:17Z,Geodude,19.5521248786563,-99.1505015243101
2016-07-24T03:38:19Z,Geodude,19.4636335958728,-99.1848435029427
2016-07-24T03:37:44Z,Machop,19.4657774927574,-99.1861413469185
2016-07-24T03:35:45Z,Doduo,19.4658739655471,-99.1860548233346
2016-07-24T03:34:58Z,Paras,19.5535283369027,-99.150069099471
2016-07-24T03:30:09Z,Zubat,19.5539538461984,-99.1489448058166
2016-07-24T03:37:45Z,Machop,19.4657774927574,-99.1861413469185
2016-07-24T03:35:46Z,Doduo,19.4658739655471,-99.1860548233346
2016-07-24T03:38:18Z,Geodude,19.4636335958728,-99.1848435029427
2016-07-24T03:30:07Z,Zubat,19.5539538461984,-99.1489448058166
2016-07-24T03:37:05Z,Ekans,19.4655190788909,-99.1839782852712
2016-07-24T03:43:15Z,Ekans,19.4651595616575,-99.183805242855
2016-07-24T03:37:24Z,Ekans,19.4655718167677,-99.1829400363644
2016-07-24T03:33:46Z,Clefairy,19.5584755482595,-99.148771838963
2016-07-24T03:32:42Z,Eevee,19.5583351153873,-99.1497231612808
2016-07-24T03:37:03Z,Ekans,19.4655190788909,-99.1839782852712
2016-07-24T03:43:13Z,Ekans,19.4651595616575,-99.183805242855
2016-07-18T21:53:37Z,Pinsir,19.3995965554441,-99.1839782852712
2016-07-24T03:42:07Z,Ponyta,19.4612174138488,-99.1870931124892
2016-07-24T03:31:18Z,Ekans,19.4601169057533,-99.1870065878807
2016-07-24T03:39:55Z,Zubat,19.3857610574208,-99.2280296849367
2016-07-24T03:37:58Z,Zubat,19.3853492296404,-99.2270774353685
