disappear_time,name,lat,lng,id
1.469244710065115e+09,Rhyhorn,19.42486191237624,-99.19046764487713,111
1.469244625991802e+09,Meowth,19.42711494455766,-99.19505377491224,52
1.469245380063806e+09,Doduo,19.427062601760525,-99.19245782012565,84
1.469244710065115e+09,Rhyhorn,19.42486191237624,-99.19046764487713,111
1.469244981993121e+09,Ekans,19.426470473171445,-99.19505377491224,23
1.469245005993837e+09,Geodude,19.426330272674893,-99.1941884473392,74
1.469245261994576e+09,Meowth,19.425413992341266,-99.19410191509397,52
1.469244997995492e+09,Cubone,19.42448892782428,-99.1941884473392,104
1.469244818996274e+09,Cubone,19.42592246335381,-99.19496724173597,104
1.469245191352708e+09,Zubat,19.42652377778999,-99.1867470146139,41
1.469244896354272e+09,Mankey,19.42594951512315,-99.18536263801758,56
1.469244901355078e+09,Meowth,19.425739046477702,-99.18588177644641,52
1.469245096447576e+09,Pidgey,19.426541423762448,-99.18458393666295,16
1.469244895449347e+09,Mankey,19.42594951512315,-99.18536263801758,56
1.469244901450589e+09,Meowth,19.425739046477702,-99.18588177644641,52
1.469245388546841e+09,Sandshrew,19.426646723007163,-99.18250743661334,27
1.469245388546841e+09,Sandshrew,19.426646723007163,-99.18250743661334,27
1.469244895449347e+09,Mankey,19.42594951512315,-99.18536263801758,56
1.469244901450589e+09,Meowth,19.425739046477702,-99.18588177644641,52
1.469245191352708e+09,Zubat,19.42652377778999,-99.1867470146139,41
1.469245096447576e+09,Pidgey,19.426541423762448,-99.18458393666295,16
1.469245359764789e+09,Geodude,19.4228762143799,-99.18423784959438,74
1.469244938886108e+09,Growlithe,19.422297567635564,-99.18112313306484,58
1.469245074887615e+09,Doduo,19.421815295195582,-99.18155572536108,84
1.469244717888473e+09,Mankey,19.419557367047755,-99.18432437122178,56
1.46924537988922e+09,Doduo,19.4217056437343,-99.18371872178666,84
1.469245359764789e+09,Geodude,19.4228762143799,-99.18423784959438,74
1.469244938886108e+09,Growlithe,19.422297567635564,-99.18112313306484,58
1.46924537988922e+09,Doduo,19.4217056437343,-99.18371872178666,84
1.469244717888473e+09,Mankey,19.419557367047755,-99.18432437122178,56
1.469245074887615e+09,Doduo,19.421815295195582,-99.18155572536108,84
1.469244718057156e+09,Mankey,19.419557367047755,-99.18432437122178,56
1.469245380058525e+09,Doduo,19.4217056437343,-99.18371872178666,84
1.469245072059257e+09,Doduo,19.421815295195582,-99.18155572536108,84
1.469245203060072e+09,Mankey,19.42099106033457,-99.18146920671545,56
1.469245221177847e+09,Ekans,19.414818103326333,-99.18155572536108,23
1.46924494417932e+09,Ekans,19.414064026345617,-99.18190180087548,23
1.469245221177847e+09,Ekans,19.414818103326333,-99.18155572536108,23
1.46924494417932e+09,Ekans,19.414064026345617,-99.18190180087548,23
1.469245203060072e+09,Mankey,19.42099106033457,-99.18146920671545,56
1.469245380058525e+09,Doduo,19.4217056437343,-99.18371872178666,84
1.469244718057156e+09,Mankey,19.419557367047755,-99.18432437122178,56
1.469245072059257e+09,Doduo,19.421815295195582,-99.18155572536108,84
1.469244758310185e+09,Rhyhorn,19.412932866968543,-99.18605482333464,111
1.469244758396205e+09,Rhyhorn,19.412932866968543,-99.18605482333464,111
1.469245017532402e+09,Geodude,19.410153221994833,-99.19003500460289,74
1.469244848533722e+09,Sandshrew,19.410771349529377,-99.19055417321137,27
1.469245017532402e+09,Geodude,19.410153221994833,-99.19003500460289,74
1.469244758396205e+09,Rhyhorn,19.412932866968543,-99.18605482333464,111
1.469244848533722e+09,Sandshrew,19.410771349529377,-99.19055417321137,27
1.469244610620726e+09,Geodude,19.412011737405663,-99.1951403081816,74
1.469245223677885e+09,Staryu,19.412007189256332,-99.19704406366115,120
1.469245097679734e+09,Kabuto,19.410950564825818,-99.19790942195539,140
1.469245342895095e+09,Ponyta,19.415549562647843,-99.19617871467571,77
1.469245281138927e+09,Geodude,19.416474605517237,-99.19609218028917,74
1.46924488314047e+09,Rapidash,19.41572930035619,-99.19626524915536,78
1.469245345141225e+09,Ponyta,19.415549562647843,-99.19617871467571,77
1.469244936142085e+09,Ponyta,19.417412827621856,-99.19574604367398,77
1.469244939142808e+09,Ekans,19.417219912190255,-99.19591911179539,23
1.469245299143573e+09,Doduo,19.417053350542723,-99.19557297592496,84
1.469244948144342e+09,Geodude,19.417592566093635,-99.19583257768814,74
1.469244621145046e+09,Pidgey,19.416474421353485,-99.19790942195539,16
1.469245108410479e+09,Rhyhorn,19.42339272291349,-99.19583257768814,111
1.469245416487258e+09,Sandshrew,19.427360168204803,-99.1974767416447,27
1.469245349488373e+09,Ekans,19.425409403167613,-99.19600564599574,23
1.469245417644061e+09,Sandshrew,19.427360168204803,-99.1974767416447,27
1.469244825730206e+09,Sandshrew,19.429030562926485,-99.19721713457531,27
1.469245394732006e+09,Machoke,19.42955243118015,-99.19600564599574,67
1.469245226732785e+09,Jynx,19.429736332927853,-99.1978228857071,124
1.469244924733565e+09,Ponyta,19.42962228614441,-99.19825556787943,77
1.469245345141225e+09,Ponyta,19.415549562647843,-99.19617871467571,77
1.469245097679734e+09,Kabuto,19.410950564825818,-99.19790942195539,140
1.469244948144342e+09,Geodude,19.417592566093635,-99.19583257768814,74
1.469244825730206e+09,Sandshrew,19.429030562926485,-99.19721713457531,27
1.469245299143573e+09,Doduo,19.417053350542723,-99.19557297592496,84
1.469244924733565e+09,Ponyta,19.42962228614441,-99.19825556787943,77
1.469244936142085e+09,Ponyta,19.417412827621856,-99.19574604367398,77
1.469245226732785e+09,Jynx,19.429736332927853,-99.1978228857071,124
1.469245108410479e+09,Rhyhorn,19.42339272291349,-99.19583257768814,111
1.469245281138927e+09,Geodude,19.416474605517237,-99.19609218028917,74
1.469245349488373e+09,Ekans,19.425409403167613,-99.19600564599574,23
1.469245417644061e+09,Sandshrew,19.427360168204803,-99.1974767416447,27
1.46924488314047e+09,Rapidash,19.41572930035619,-99.19626524915536,78
1.469245394732006e+09,Machoke,19.42955243118015,-99.19600564599574,67
1.469244939142808e+09,Ekans,19.417219912190255,-99.19591911179539,23
1.469245223677885e+09,Staryu,19.412007189256332,-99.19704406366115,120
1.469245385905701e+09,Ekans,19.42940345224436,-99.19531337499966,23
1.469245076907737e+09,Sandshrew,19.428877605962878,-99.19297700437896,27
1.468878816909113e+09,Cubone,19.42821116443523,-99.19340966048405,104
1.469244674910423e+09,Geodude,19.42903078690232,-99.19539990854832,74
1.469244874611133e+09,Rattata,19.428396133474305,-99.17887369068211,19
1.469245291612798e+09,Sandshrew,19.430316425267186,-99.18095009679867,27
1.469244937870276e+09,Growlithe,19.422297567635564,-99.18112313306484,58
1.469245508871946e+09,Geodude,19.423525166107105,-99.18051750776415,74
1.469245385873119e+09,Doduo,19.4231919681437,-99.1798253701551,84
1.469245411874216e+09,Geodude,19.423384876947186,-99.17965233668482,74
1.469245176987423e+09,Sandshrew,19.422030140237286,-99.17913323851084,27
1.469245492988908e+09,Cubone,19.42173639481287,-99.17947930358736,104
1.468878817989761e+09,Machop,19.421346195509518,-99.17991188703004,66
1.469245044990613e+09,Growlithe,19.421968759014415,-99.17852762821535,58
1.469244780991574e+09,Doduo,19.42167939861663,-99.17878717492562,84
1.469245318992433e+09,Ponyta,19.419781021441963,-99.17991188703004,77
1.469245131993255e+09,Geodude,19.419802941913698,-99.17947930358736,74
1.469245131993255e+09,Geodude,19.419802941913698,-99.17947930358736,74
1.469244937870276e+09,Growlithe,19.422297567635564,-99.18112313306484,58
1.469245508871946e+09,Geodude,19.423525166107105,-99.18051750776415,74
1.469244780991574e+09,Doduo,19.42167939861663,-99.17878717492562,84
1.469244874611133e+09,Rattata,19.428396133474305,-99.17887369068211,19
1.469245291612798e+09,Sandshrew,19.430316425267186,-99.18095009679867,27
1.469245385905701e+09,Ekans,19.42940345224436,-99.19531337499966,23
1.469245076907737e+09,Sandshrew,19.428877605962878,-99.19297700437896,27
1.469245044990613e+09,Growlithe,19.421968759014415,-99.17852762821535,58
1.469245176987423e+09,Sandshrew,19.422030140237286,-99.17913323851084,27
1.469245385873119e+09,Doduo,19.4231919681437,-99.1798253701551,84
1.469245492988908e+09,Cubone,19.42173639481287,-99.17947930358736,104
1.469244674910423e+09,Geodude,19.42903078690232,-99.19539990854832,74
1.469245411874216e+09,Geodude,19.423384876947186,-99.17965233668482,74
1.469245318992433e+09,Ponyta,19.419781021441963,-99.17991188703004,77
1.469245319073543e+09,Ponyta,19.419781021441963,-99.17991188703004,77
1.469245133075212e+09,Geodude,19.419802941913698,-99.17947930358736,74
1.469244760106209e+09,Geodude,19.418180779727226,-99.18060402538467,74
1.469244916107295e+09,Ninetales,19.417711669117033,-99.18077706090529,38
1.469245170107657e+09,Ponyta,19.418382453594102,-99.18025795546178,77
1.469245293164812e+09,Machop,19.41475670541375,-99.17913323851084,66
1.469245069205354e+09,Growlithe,19.413266087580034,-99.17947930358736,58
1.469245192268601e+09,Doduo,19.40911429321387,-99.17965233668482,84
1.469245270270393e+09,Clefairy,19.40888195459061,-99.18060402538467,35
1.469245312271574e+09,Ekans,19.409219542254814,-99.1812096513377,23
1.46924543927295e+09,Diglett,19.409311608890956,-99.1812096513377,50
1.469245133075212e+09,Geodude,19.419802941913698,-99.17947930358736,74
1.469245192268601e+09,Doduo,19.40911429321387,-99.17965233668482,84
1.469245069205354e+09,Growlithe,19.413266087580034,-99.17947930358736,58
1.469245170107657e+09,Ponyta,19.418382453594102,-99.18025795546178,77
1.469244916107295e+09,Ninetales,19.417711669117033,-99.18077706090529,38
1.469245270270393e+09,Clefairy,19.40888195459061,-99.18060402538467,35
1.469244760106209e+09,Geodude,19.418180779727226,-99.18060402538467,74
1.46924543927295e+09,Diglett,19.409311608890956,-99.1812096513377,50
1.469245293164812e+09,Machop,19.41475670541375,-99.17913323851084,66
1.469245319073543e+09,Ponyta,19.419781021441963,-99.17991188703004,77
1.469245312271574e+09,Ekans,19.409219542254814,-99.1812096513377,23
1.469245312385189e+09,Ekans,19.409219542254814,-99.1812096513377,23
1.469245440387067e+09,Diglett,19.409311608890956,-99.1812096513377,50
1.469245246388392e+09,Mankey,19.4080051465367,-99.18155572536108,56
1.469244728389583e+09,Ekans,19.407715799014344,-99.1818152818571,23
1.469244913391778e+09,Doduo,19.407807865243313,-99.1818152818571,84
1.469245581393153e+09,Ekans,19.407527283678174,-99.18190180087548,23
1.469245013534092e+09,Cubone,19.40736067460485,-99.18700658788069,104
1.469245013641507e+09,Cubone,19.40736067460485,-99.18700658788069,104
1.469245403656613e+09,Ponyta,19.40896515225157,-99.18986194914514,77
1.469244780658251e+09,Growlithe,19.4090703796032,-99.189602366657,58
1.469245070713176e+09,Ekans,19.40846085947521,-99.19254435060174,23
1.469245568714891e+09,Geodude,19.408114545915613,-99.19211169915246,74
1.469244942716345e+09,Sandshrew,19.407649836054986,-99.19219822925608,27
1.469245265775523e+09,Mankey,19.408075046816826,-99.1928904734373,56
1.468878815776858e+09,Geodude,19.408430016598135,-99.19496724173597,74
1.469245237838584e+09,Ekans,19.409398659431684,-99.19764981348972,23
1.469245506840476e+09,Ekans,19.409227707626627,-99.19739020586182,23
1.469245348841523e+09,Ekans,19.409569610684034,-99.19790942195539,23
1.469245448025771e+09,Staryu,19.411138900791087,-99.19964016646803,120
1.469244970027464e+09,Ekans,19.411682495026763,-99.19981324296695,23
1.469245448088063e+09,Staryu,19.411138900791087,-99.19964016646803,120
1.469244970089335e+09,Ekans,19.411682495026763,-99.19981324296695,23
1.469245069090098e+09,Ekans,19.412186745648977,-99.19894786419532,23
1.469244926261896e+09,Sandshrew,19.41500997509378,-99.19955362835819,27
1.469245092263819e+09,Ponyta,19.41362901396333,-99.19955362835819,77
1.469245191313498e+09,Poliwag,19.41739486166815,-99.19972670467097,60
1.46924533542658e+09,Diglett,19.42034972899807,-99.19955362835819,50
1.469245237838584e+09,Ekans,19.409398659431684,-99.19764981348972,23
1.469245403656613e+09,Ponyta,19.40896515225157,-99.18986194914514,77
1.469245070713176e+09,Ekans,19.40846085947521,-99.19254435060174,23
1.469245092263819e+09,Ponyta,19.41362901396333,-99.19955362835819,77
1.469245246388392e+09,Mankey,19.4080051465367,-99.18155572536108,56
1.469244780658251e+09,Growlithe,19.4090703796032,-99.189602366657,58
1.469245581393153e+09,Ekans,19.407527283678174,-99.18190180087548,23
1.469245568714891e+09,Geodude,19.408114545915613,-99.19211169915246,74
1.469245448088063e+09,Staryu,19.411138900791087,-99.19964016646803,120
1.469245506840476e+09,Ekans,19.409227707626627,-99.19739020586182,23
1.469245265775523e+09,Mankey,19.408075046816826,-99.1928904734373,56
1.469245013641507e+09,Cubone,19.40736067460485,-99.18700658788069,104
1.469244926261896e+09,Sandshrew,19.41500997509378,-99.19955362835819,27
1.469245191313498e+09,Poliwag,19.41739486166815,-99.19972670467097,60
1.469244728389583e+09,Ekans,19.407715799014344,-99.1818152818571,23
1.46924533542658e+09,Diglett,19.42034972899807,-99.19955362835819,50
1.469244970089335e+09,Ekans,19.411682495026763,-99.19981324296695,23
1.469245069090098e+09,Ekans,19.412186745648977,-99.19894786419532,23
1.469245440387067e+09,Diglett,19.409311608890956,-99.1812096513377,50
1.469244913391778e+09,Doduo,19.407807865243313,-99.1818152818571,84
1.469245348841523e+09,Ekans,19.409569610684034,-99.19790942195539,23
1.469245312385189e+09,Ekans,19.409219542254814,-99.1812096513377,23
1.469244942716345e+09,Sandshrew,19.407649836054986,-99.19219822925608,27
1.469244793631928e+09,Machop,19.42337910030381,-99.19972670467097,66
1.469245105633654e+09,Doduo,19.423554440535316,-99.199899781356,84
1.469245386714047e+09,Ponyta,19.425338860695316,-99.19920747684952,77
1.469244773799076e+09,Diglett,19.427018035747476,-99.19877478955787,50
1.46924491080065e+09,Ekans,19.42702243150853,-99.19868825237877,23
1.469245386801386e+09,Ponyta,19.425338860695316,-99.19920747684952,77
1.469244789014621e+09,Jynx,19.42957392737188,-99.19920747684952,124
1.469245329015893e+09,Cubone,19.429082816182905,-99.19981324296695,104
1.469244793631928e+09,Machop,19.42337910030381,-99.19972670467097,66
1.469245329015893e+09,Cubone,19.429082816182905,-99.19981324296695,104
1.469244773799076e+09,Diglett,19.427018035747476,-99.19877478955787,50
1.469245386801386e+09,Ponyta,19.425338860695316,-99.19920747684952,77
1.469244789014621e+09,Jynx,19.42957392737188,-99.19920747684952,124
1.469245105633654e+09,Doduo,19.423554440535316,-99.199899781356,84
1.46924491080065e+09,Ekans,19.42702243150853,-99.19868825237877,23
1.469245454667745e+09,Sandshrew,19.43133225224514,-99.19721713457531,27
1.469244920016037e+09,Geodude,19.43176265889152,-99.19055417321137,74
1.469245164017841e+09,Geodude,19.4322317894772,-99.19038111663602,74
1.469245362262891e+09,Doduo,19.433117510983337,-99.18925625797674,84
1.469244791264435e+09,Ponyta,19.432547675555696,-99.1877853127113,77
1.468878817331678e+09,Rhyhorn,19.432841574120104,-99.18562220681277,111
1.468878817374307e+09,Rhyhorn,19.432841574120104,-99.18562220681277,111
1.469245555405161e+09,Geodude,19.4320964192362,-99.18216135848974,74
1.469245413406728e+09,Geodude,19.43240326853261,-99.18337263844502,74
1.46924534640788e+09,Ponyta,19.433433601243184,-99.18302655659419,77
1.469245534430643e+09,Rattata,19.431820267497756,-99.18034447280272,19
1.469245164017841e+09,Geodude,19.4322317894772,-99.19038111663602,74
1.469244920016037e+09,Geodude,19.43176265889152,-99.19055417321137,74
1.46924534640788e+09,Ponyta,19.433433601243184,-99.18302655659419,77
1.469245555405161e+09,Geodude,19.4320964192362,-99.18216135848974,74
1.469245534430643e+09,Rattata,19.431820267497756,-99.18034447280272,19
1.469245362262891e+09,Doduo,19.433117510983337,-99.18925625797674,84
1.469245454667745e+09,Sandshrew,19.43133225224514,-99.19721713457531,27
1.469244791264435e+09,Ponyta,19.432547675555696,-99.1877853127113,77
1.469245413406728e+09,Geodude,19.43240326853261,-99.18337263844502,74
1.469245502619556e+09,Ekans,19.430623379373532,-99.17852762821535,23
1.469245523621162e+09,Rattata,19.42831721831396,-99.17861414369223,19
1.46924504062232e+09,Zubat,19.428536439798254,-99.17792202248705,41
1.469245568699889e+09,Zubat,19.427076459793945,-99.17766247857311,41
1.469244956818507e+09,Geodude,19.424003049964952,-99.17653779797377,74
1.469245569820175e+09,Goldeen,19.423700539287367,-99.17705687936973,118
1.469245154820897e+09,Mankey,19.422591314757742,-99.177143393262,56
1.46924488692802e+09,Sandshrew,19.422183559659366,-99.17610523270737,27
1.469245156929421e+09,Mankey,19.422591314757742,-99.177143393262,56
1.469245063930212e+09,Rhyhorn,19.422582548172045,-99.17731642132617,111
1.469244884930936e+09,Onix,19.420179969582833,-99.17748944976321,95
1.469244886013903e+09,Onix,19.420179969582833,-99.17748944976321,95
1.469245063930212e+09,Rhyhorn,19.422582548172045,-99.17731642132617,111
1.469244956818507e+09,Geodude,19.424003049964952,-99.17653779797377,74
1.46924504062232e+09,Zubat,19.428536439798254,-99.17792202248705,41
1.469245502619556e+09,Ekans,19.430623379373532,-99.17852762821535,23
1.469245156929421e+09,Mankey,19.422591314757742,-99.177143393262,56
1.469245523621162e+09,Rattata,19.42831721831396,-99.17861414369223,19
1.46924488692802e+09,Sandshrew,19.422183559659366,-99.17610523270737,27
1.469245569820175e+09,Goldeen,19.423700539287367,-99.17705687936973,118
1.469245568699889e+09,Zubat,19.427076459793945,-99.17766247857311,41
1.469244886013903e+09,Onix,19.420179969582833,-99.17748944976321,95
1.469245393132731e+09,Growlithe,19.41728195987299,-99.17653779797377,58
1.46924565013421e+09,Machop,19.416668195922696,-99.17774899311789,66
1.469245059293822e+09,Machop,19.41488383485574,-99.17844111283168,66
1.469245109295539e+09,Ekans,19.413717623733856,-99.17783550775586,23
1.469245523296408e+09,Cubone,19.413669419674363,-99.17878717492562,104
1.469244854297254e+09,Growlithe,19.413897378066327,-99.17792202248705,58
1.469245641298114e+09,Rhyhorn,19.414633923936673,-99.17792202248705,111
1.469245533446745e+09,Sandshrew,19.4111791537823,-99.17705687936973,27
1.469245609603203e+09,Geodude,19.40805768897876,-99.17870065926232,74
1.469245422605252e+09,Rhyhorn,19.40975863689058,-99.17601871993377,111
1.469245680652787e+09,Cubone,19.406444295733223,-99.17783550775586,104
1.469244992855533e+09,Cubone,19.40695732245667,-99.18043099023683,104
1.469245488856762e+09,Mankey,19.40456798520814,-99.18034447280272,56
1.469244963857297e+09,Ponyta,19.405449207653863,-99.18112313306484,77
1.469245306857817e+09,Sandshrew,19.404747735424177,-99.18043099023683,27
1.469245523296408e+09,Cubone,19.413669419674363,-99.17878717492562,104
1.469245609603203e+09,Geodude,19.40805768897876,-99.17870065926232,74
1.469245109295539e+09,Ekans,19.413717623733856,-99.17783550775586,23
1.469244992855533e+09,Cubone,19.40695732245667,-99.18043099023683,104
1.46924565013421e+09,Machop,19.416668195922696,-99.17774899311789,66
1.469245680652787e+09,Cubone,19.406444295733223,-99.17783550775586,104
1.469245533446745e+09,Sandshrew,19.4111791537823,-99.17705687936973,27
1.469244854297254e+09,Growlithe,19.413897378066327,-99.17792202248705,58
1.469245488856762e+09,Mankey,19.40456798520814,-99.18034447280272,56
1.469244963857297e+09,Ponyta,19.405449207653863,-99.18112313306484,77
1.469245306857817e+09,Sandshrew,19.404747735424177,-99.18043099023683,27
1.469245422605252e+09,Rhyhorn,19.40975863689058,-99.17601871993377,111
1.469245641298114e+09,Rhyhorn,19.414633923936673,-99.17792202248705,111
1.469245393132731e+09,Growlithe,19.41728195987299,-99.17653779797377,58
1.469245059293822e+09,Machop,19.41488383485574,-99.17844111283168,66
1.469245098922666e+09,Growlithe,19.40623399050876,-99.18562220681277,58
1.469245305977141e+09,Sandshrew,19.407426424750636,-99.1875257369294,27
1.469245013979499e+09,Cubone,19.40736067460485,-99.18700658788069,104
1.469245098981076e+09,Growlithe,19.40623399050876,-99.18562220681277,58
1.46924484308818e+09,Machop,19.406501340837902,-99.18942931213059,66
1.469244840192101e+09,Machop,19.406755524242683,-99.19167905003117,66
1.469244945194175e+09,Sandshrew,19.407649836054986,-99.19219822925608,27
1.469245605195521e+09,Ekans,19.407329849765926,-99.19124640323795,23
1.46924526536225e+09,Mankey,19.408075046816826,-99.1928904734373,56
1.469245652364268e+09,Geodude,19.408430016598135,-99.19496724173597,74
1.469245348404967e+09,Ekans,19.409569610684034,-99.19790942195539,23
1.469245237406813e+09,Ekans,19.409398659431684,-99.19764981348972,23
1.469245506407945e+09,Ekans,19.409227707626627,-99.19739020586182,23
1.469245237406813e+09,Ekans,19.409398659431684,-99.19764981348972,23
1.469244840192101e+09,Machop,19.406755524242683,-99.19167905003117,66
1.469245605195521e+09,Ekans,19.407329849765926,-99.19124640323795,23
1.46924484308818e+09,Machop,19.406501340837902,-99.18942931213059,66
1.469245652364268e+09,Geodude,19.408430016598135,-99.19496724173597,74
1.469245506407945e+09,Ekans,19.409227707626627,-99.19739020586182,23
1.46924526536225e+09,Mankey,19.408075046816826,-99.1928904734373,56
1.469245098981076e+09,Growlithe,19.40623399050876,-99.18562220681277,58
1.469245013979499e+09,Cubone,19.40736067460485,-99.18700658788069,104
1.469245305977141e+09,Sandshrew,19.407426424750636,-99.1875257369294,27
1.469245348404967e+09,Ekans,19.409569610684034,-99.19790942195539,23
1.469244945194175e+09,Sandshrew,19.407649836054986,-99.19219822925608,27
1.469244883445225e+09,Sandshrew,19.40780266473615,-99.20007285841332,27
1.469245322728463e+09,Zubat,19.408477661035572,-99.201284408238,41
1.469245469729751e+09,Hitmonlee,19.408749455274055,-99.20137094820916,106
1.4692452357786e+09,Nidoran♀,19.410678380742475,-99.20145748827338,29
1.469245718780317e+09,Rhyhorn,19.410362643331354,-99.20223635303898,111
1.469245399788957e+09,Growlithe,19.41165152419377,-99.20223635303898,58
1.46924513779035e+09,Mankey,19.412133813132694,-99.20180364946086,56
1.469245666791061e+09,Nidoran♂,19.411940897536343,-99.20197673061294,32
1.469245235791813e+09,Nidoran♀,19.410678380742475,-99.20145748827338,29
1.469245718792543e+09,Rhyhorn,19.410362643331354,-99.20223635303898,111
1.469245089761927e+09,Ekans,19.414132837607426,-99.20232289403377,23
1.469245511716798e+09,Ekans,19.417666429445564,-99.201630568681,23
1.469245370718873e+09,Ponyta,19.416267885150447,-99.20197673061294,77
1.469245289719759e+09,Growlithe,19.41602246005542,-99.20137094820916,58
1.469244883445225e+09,Sandshrew,19.40780266473615,-99.20007285841332,27
1.469245469729751e+09,Hitmonlee,19.408749455274055,-99.20137094820916,106
1.469245399788957e+09,Growlithe,19.41165152419377,-99.20223635303898,58
1.469245666791061e+09,Nidoran♂,19.411940897536343,-99.20197673061294,32
1.469245511716798e+09,Ekans,19.417666429445564,-99.201630568681,23
1.469245322728463e+09,Zubat,19.408477661035572,-99.201284408238,41
1.46924513779035e+09,Mankey,19.412133813132694,-99.20180364946086,56
1.469245370718873e+09,Ponyta,19.416267885150447,-99.20197673061294,77
1.469245289719759e+09,Growlithe,19.41602246005542,-99.20137094820916,58
1.469245718792543e+09,Rhyhorn,19.410362643331354,-99.20223635303898,111
1.469245089761927e+09,Ekans,19.414132837607426,-99.20232289403377,23
1.469245235791813e+09,Nidoran♀,19.410678380742475,-99.20145748827338,29
1.469245725696987e+09,Cubone,19.41920514953718,-99.20214981213725,104
1.46924520885061e+09,Cubone,19.422457924516074,-99.2033613932293,104
1.469245551852216e+09,Machop,19.422861362538058,-99.20266905894347,66
1.469245257055064e+09,Geodude,19.42605726537504,-99.20318830909954,74
1.46924525712854e+09,Geodude,19.42605726537504,-99.20318830909954,74
1.469245158203756e+09,Ekans,19.428946495186356,-99.20249597630253,23
1.469245424204832e+09,Geodude,19.429722609171296,-99.2017171090244,74
1.469245222205399e+09,Ekans,19.42877115875181,-99.20232289403377,23
1.469244983205956e+09,Sandshrew,19.4290473577843,-99.20232289403377,27
1.469244957206537e+09,Ponyta,19.42789887015278,-99.20137094820916,77
1.469245730207113e+09,Ekans,19.428416087315707,-99.20206327132857,23
1.4692455642077e+09,Sandshrew,19.429191905576296,-99.20310176717425,27
1.469245495208256e+09,Charmander,19.429463705785455,-99.20318830909954,4
1.4692455722088e+09,Sandshrew,19.429266377241177,-99.20344793543374,27
1.469245125220168e+09,Cubone,19.431717289943027,-99.20232289403377,104
1.469245628221589e+09,Ponyta,19.431270151080206,-99.20206327132857,77
1.469245230263836e+09,Rattata,19.43506690145464,-99.201630568681,19
1.469245377265203e+09,Zubat,19.435132575014034,-99.20214981213725,41
1.469245066334579e+09,Sandshrew,19.435720471787253,-99.19964016646803,27
1.4692452484104e+09,Rhyhorn,19.43410308644357,-99.19704406366115,111
1.469245261467846e+09,Mankey,19.435041596866267,-99.1948807086528,56
1.469245745469099e+09,Arbok,19.43411233639625,-99.19323659776268,24
1.469245648469804e+09,Pidgey,19.433371390200712,-99.19332312907682,16
1.46924494147053e+09,Cubone,19.436063368868215,-99.1928904734373,104
1.469245729567121e+09,Cubone,19.43467846029425,-99.1875257369294,104
1.469245731596637e+09,Cubone,19.43467846029425,-99.1875257369294,104
1.469245429598074e+09,Geodude,19.434205070312863,-99.18596829984394,74
1.46924533359904e+09,Mankey,19.43567820073074,-99.18596829984394,56
1.469245530599904e+09,Geodude,19.436664764567535,-99.18467045866302,74
1.469245429620792e+09,Geodude,19.434205070312863,-99.18596829984394,74
1.469245333622536e+09,Mankey,19.43567820073074,-99.18596829984394,56
1.469245530623267e+09,Geodude,19.436664764567535,-99.18467045866302,74
1.469245280695485e+09,Spearow,19.434499043390144,-99.18198831998704,21
1.469245094696862e+09,Geodude,19.434827833211013,-99.18276699618444,74
1.469244972697567e+09,Ekans,19.435143543152655,-99.18198831998704,23
1.469245131698279e+09,Sandslash,19.43599403788736,-99.18337263844502,28
1.469245763721518e+09,Rhyhorn,19.436051227680224,-99.17861414369223,111
1.469244912767497e+09,Sandshrew,19.43657299840322,-99.17740293549808,27
1.469245765768735e+09,Rhyhorn,19.436051227680224,-99.17861414369223,111
1.469245088769477e+09,Doduo,19.43557774377277,-99.17705687936973,84
1.469245736807643e+09,Machop,19.434569334335766,-99.17333687019409,66
1.469245701809239e+09,Doduo,19.436406416054247,-99.17524010916647,84
1.469245266810243e+09,Graveler,19.43641080087315,-99.17515359732512,75
1.469244949101416e+09,Doduo,19.431504636384332,-99.17385593089301,84
1.469245169250452e+09,Ekans,19.425633995964734,-99.17524010916647,23
1.469245471252101e+09,Sandshrew,19.426274110003348,-99.17532662110102,27
1.469245485313846e+09,Sandshrew,19.424011780370268,-99.17454801704625,27
1.469245554347023e+09,Geodude,19.419649422494327,-99.17524010916647,74
1.469245561427573e+09,Doduo,19.416589151155858,-99.17385593089301,84
1.469245562590904e+09,Doduo,19.416589151155858,-99.17385593089301,84
1.46924556181962e+09,Doduo,19.416589151155858,-99.17385593089301,84
1.469245058975324e+09,Ekans,19.411209736387814,-99.17463452823496,23
1.469245485976948e+09,Sandshrew,19.41330102984753,-99.17515359732512,27
1.469245121113805e+09,Geodude,19.408640589980184,-99.17446150595076,74
1.469245481115238e+09,Sandslash,19.409631439742554,-99.17489406236051,28
1.469245096116118e+09,Growlithe,19.40865372721548,-99.17420197322375,58
1.468878817232461e+09,Geodude,19.403989057732996,-99.17541313312883,74
1.469245420234115e+09,Diglett,19.40261230814494,-99.17350989005412,50
1.469245632235053e+09,Ekans,19.403248021089038,-99.17368291028708,23
1.469244981288904e+09,Diglett,19.403721719918465,-99.17705687936973,50
1.469245328290298e+09,Mankey,19.402814195284794,-99.17679733825227,56
1.469245304291108e+09,Ponyta,19.40298081008295,-99.177143393262,77
1.469245615291924e+09,Machop,19.40347179745196,-99.17653779797377,66
1.469245490357428e+09,Mankey,19.40456798520814,-99.18034447280272,56
1.469245099433809e+09,Growlithe,19.40623399050876,-99.18562220681277,58
