lat,lng
19.306024,-99.209351
19.306788,-99.210405
19.305476,-99.202785
19.331396,-99.244784
19.328031,-99.238855
19.332682,-99.242034
19.330665,-99.245257
19.327057,-99.232812
19.3231,-99.229736
19.324321,-99.230587
19.322069,-99.221496
19.320967,-99.221173
19.320141,-99.222881
19.321055,-99.222511
19.32226,-99.221865
19.324047,-99.227517
19.329509,-99.21266
19.327752,-99.21965
19.33044,-99.214384
19.330777,-99.217906
19.32586,-99.223735
19.333491,-99.214166
19.334334,-99.217166
19.326822,-99.224068
19.327486,-99.215202
19.326807,-99.22232
19.330289,-99.218163
19.333586,-99.213946
19.331165,-99.222595
19.323252,-99.223036
19.303145,-99.20779
19.302948,-99.206707
19.302891,-99.208394
19.302145,-99.209259
19.302446,-99.208859
19.300933,-99.209823
19.294061,-99.206769
19.294453,-99.208338
19.296409,-99.211075
19.293836,-99.2098
19.294866,-99.209539
19.295523,-99.208356
19.29399,-99.20763
19.295873,-99.2113
19.295537,-99.210239
19.293506,-99.210141
19.295219,-99.209215
19.295198,-99.20787
19.294809,-99.209143
19.29353,-99.208592
19.294652,-99.206693
19.294716,-99.207899
19.294052,-99.20965
19.29592,-99.209516
19.295346,-99.210443
19.295436,-99.211432
19.294055,-99.210512
19.313511,-99.208641
19.314587,-99.195487
19.323371,-99.191932
19.312787,-99.199492
19.320706,-99.193643
19.319311,-99.193681
19.321506,-99.19282
19.318912,-99.193238
19.320673,-99.19425
19.31857,-99.19493
19.313364,-99.200012
19.282272,-99.207815
19.333755,-99.210341
19.331241,-99.210885
19.33068,-99.211192
19.332749,-99.205946
19.333912,-99.21047
19.330847,-99.211742
19.333876,-99.210755
19.333788,-99.20943
19.332438,-99.204108
19.334249,-99.201217
19.335506,-99.201252
19.334561,-99.199132
19.333362,-99.199873
19.333935,-99.199407
19.28289,-99.206699
19.282499,-99.202323
19.297301,-99.261521
19.334541,-99.19757
19.268389,-99.21073
19.27077,-99.21102
19.271083,-99.205388
19.274435,-99.239636
19.267264,-99.234468
19.26445,-99.241445
19.33043,-99.200103
19.332567,-99.196419
19.281377,-99.200177
19.329205,-99.271397
19.328964,-99.271496
19.332697,-99.274976
19.353828,-99.271298
19.367827,-99.263617
19.366124,-99.262505
19.364005,-99.264297
19.365814,-99.263765
19.362551,-99.263389
19.364012,-99.261608
19.364296,-99.264094
19.364418,-99.260369
19.364071,-99.260804
19.366056,-99.264589
19.367071,-99.263497
19.365593,-99.260725
19.345818,-99.266073
19.348332,-99.261009
19.365536,-99.259171
19.367843,-99.259382
19.359389,-99.258139
19.365022,-99.258714
19.366789,-99.259847
19.366459,-99.259047
19.359136,-99.260546
19.359251,-99.258613
19.359398,-99.26058
19.359993,-99.258545
19.359593,-99.257751
19.361598,-99.226392
19.350307,-99.221108
19.35068,-99.220544
19.333052,-99.192012
19.333092,-99.195159
19.333415,-99.190388
19.334245,-99.190659
19.334624,-99.187307
19.32995,-99.191808
19.334147,-99.190139
19.334045,-99.187574
19.332726,-99.19095
19.326667,-99.193722
19.327597,-99.182505
19.336215,-99.186281
19.336313,-99.182079
19.335061,-99.183606
19.327764,-99.183799
19.331486,-99.184323
19.330874,-99.184291
19.32666,-99.185954
19.334249,-99.185199
19.324996,-99.180861
19.333044,-99.180773
19.334902,-99.181699
19.334734,-99.186905
19.33079,-99.184467
19.325632,-99.186634
19.324897,-99.18533
19.333856,-99.180901
19.332683,-99.183165
19.325471,-99.186135
19.325783,-99.181667
19.333453,-99.183578
19.327936,-99.182217
19.327454,-99.181515
19.333746,-99.182039
19.329613,-99.185844
19.333285,-99.184545
19.334751,-99.185072
19.329645,-99.180579
19.326691,-99.182695
19.3267,-99.183116
19.329694,-99.182541
19.334236,-99.181005
19.332689,-99.186546
19.329943,-99.179611
19.334268,-99.185842
19.326786,-99.181229
19.333774,-99.182965
19.326083,-99.17995
19.327415,-99.181789
19.332581,-99.179434
19.330949,-99.180104
19.329631,-99.184497
19.33175,-99.183304
19.32916,-99.180668
19.33042,-99.185255
19.331529,-99.187113
19.331804,-99.181164
19.331806,-99.185595
19.332093,-99.180533
19.335422,-99.181331
19.3303,-99.18065
19.333318,-99.182694
19.327714,-99.186598
19.332643,-99.188346
19.333634,-99.180287
19.330061,-99.181862
19.327542,-99.186912
19.335922,-99.184978
19.335468,-99.182283
19.332678,-99.188701
19.333554,-99.185337
19.332819,-99.184893
19.332351,-99.17991
19.333423,-99.187449
19.330948,-99.187308
19.332782,-99.188511
19.331398,-99.186056
19.329333,-99.185487
19.325836,-99.182669
19.328189,-99.181553
19.328156,-99.180704
19.334122,-99.183966
19.329691,-99.184119
19.331094,-99.185783
19.330824,-99.186594
19.333329,-99.179811
19.289385,-99.1681
19.286039,-99.171765
19.290084,-99.17017
19.284713,-99.170175
19.287504,-99.171393
19.288901,-99.170635
19.285458,-99.175457
19.289885,-99.169679
19.28887,-99.168609
19.288212,-99.168399
19.288597,-99.1746
19.289155,-99.171856
19.28462,-99.174552
19.288795,-99.174772
19.287667,-99.175418
19.289664,-99.168671
19.289667,-99.173745
19.286902,-99.170141
19.285842,-99.169837
19.289226,-99.172054
19.289237,-99.177586
19.287731,-99.17651
19.289255,-99.177298
19.28757,-99.177641
19.284125,-99.182808
19.286761,-99.18242
19.286927,-99.181642
19.262591,-99.240326
19.354587,-99.244331
19.345871,-99.237817
19.35425,-99.236086
19.349052,-99.229552
19.349013,-99.226884
19.337324,-99.237985
19.341864,-99.228898
19.342223,-99.226044
19.338807,-99.241415
19.591293,-99.26959
19.593163,-99.250966
19.588379,-99.24794
19.585944,-99.258655
19.585632,-99.257449
19.589299,-99.262792
19.428853,-99.251705
19.427481,-99.251497
19.440904,-99.257667
19.437677,-99.250959
19.437175,-99.267939
19.436999,-99.248759
19.426373,-99.257056
19.419085,-99.26693
19.439632,-99.267643
19.439206,-99.252085
19.437571,-99.247675
19.427084,-99.255484
19.421039,-99.263184
19.432879,-99.270842
19.440743,-99.248258
19.442262,-99.248196
19.431893,-99.246373
19.42921,-99.237588
19.430961,-99.246299
19.441532,-99.246477
19.426831,-99.28545
19.443408,-99.247779
19.442368,-99.244937
19.442752,-99.245965
19.454895,-99.245982
19.422762,-99.242948
19.416365,-99.250731
19.411172,-99.250644
19.403761,-99.267268
19.453381,-99.237537
19.453789,-99.236743
19.453881,-99.234541
19.454963,-99.237716
19.459079,-99.23589
19.453278,-99.236205
19.410783,-99.263121
19.412434,-99.242639
19.407084,-99.239062
19.406936,-99.240228
19.414421,-99.24449
19.404512,-99.241376
19.407436,-99.240257
19.417683,-99.236433
19.417222,-99.240697
19.407472,-99.240496
19.464335,-99.269108
19.467174,-99.259537
19.4669,-99.258801
19.468155,-99.261589
19.474135,-99.255525
19.471965,-99.251415
19.472652,-99.25231
19.472134,-99.251613
19.469959,-99.253282
19.472618,-99.251219
19.472276,-99.252281
19.465692,-99.267334
19.472327,-99.251802
19.425765,-99.230409
19.424816,-99.230251
19.423328,-99.229916
19.426446,-99.229498
19.467991,-99.252563
19.467198,-99.238103
19.472856,-99.23945
19.472363,-99.246071
19.471329,-99.237027
19.467187,-99.245267
19.475146,-99.234258
19.470555,-99.234483
19.418378,-99.225263
19.425679,-99.291414
19.470432,-99.272388
19.468995,-99.268222
19.394524,-99.239822
19.405941,-99.260708
19.403907,-99.260562
19.394686,-99.264711
19.402464,-99.261682
19.40229,-99.262526
19.474526,-99.285342
19.472353,-99.2884
19.467853,-99.277821
19.485813,-99.247301
19.48154,-99.247028
19.484101,-99.245581
19.485755,-99.247765
19.488915,-99.247326
19.482501,-99.245309
19.483158,-99.247223
19.485124,-99.246485
19.48206,-99.246392
19.485881,-99.246896
19.482025,-99.245762
19.483529,-99.247463
19.483987,-99.247577
19.485003,-99.247486
19.486599,-99.24757
19.481033,-99.24716
19.481208,-99.24748
19.483162,-99.246329
19.492187,-99.247288
19.482198,-99.246569
19.483846,-99.246451
19.483698,-99.245476
19.484109,-99.246792
19.482819,-99.247366
19.484523,-99.248478
19.485629,-99.248962
19.485687,-99.248577
19.482242,-99.25188
19.476399,-99.254992
19.477596,-99.245561
19.479216,-99.254711
19.484102,-99.242349
19.484586,-99.242789
19.480598,-99.244396
19.484662,-99.24177
19.485534,-99.243092
19.483507,-99.242686
19.478234,-99.232794
19.478262,-99.233088
19.476633,-99.23285
19.477798,-99.234048
19.482431,-99.239567
19.484664,-99.235726
19.482329,-99.242127
19.477812,-99.231794
19.483773,-99.242501
19.475893,-99.231546
19.476104,-99.23039
19.485131,-99.234412
19.480059,-99.238377
19.474993,-99.221683
19.470557,-99.223594
19.474909,-99.230909
19.473001,-99.232344
19.467082,-99.224985
19.459749,-99.233892
19.473238,-99.23203
19.473729,-99.231491
19.46442,-99.231935
19.474038,-99.233948
19.463577,-99.233032
19.473761,-99.234198
19.473182,-99.232925
19.452889,-99.219782
19.455546,-99.223524
19.454514,-99.218669
19.453078,-99.218333
19.45738,-99.23199
19.45501,-99.218984
19.463614,-99.218619
19.458852,-99.215186
19.459769,-99.214959
19.454955,-99.216199
19.458648,-99.214956
19.458455,-99.214042
19.457781,-99.214504
19.45687,-99.216469
19.453231,-99.21645
19.454749,-99.216808
19.455642,-99.212382
19.455202,-99.216378
19.457394,-99.215086
19.423758,-99.198881
19.427646,-99.226153
19.425958,-99.228317
19.427122,-99.226186
19.427488,-99.228226
19.426396,-99.227936
19.425963,-99.206666
19.426624,-99.200128
19.425576,-99.19846
19.424025,-99.207007
19.427914,-99.1972
19.427278,-99.203979
19.427109,-99.197595
19.426934,-99.19746
19.428687,-99.205261
19.429242,-99.196835
19.427102,-99.203376
19.429478,-99.202337
19.426454,-99.198269
19.426312,-99.203205
19.417859,-99.211416
19.428474,-99.199945
19.429081,-99.205086
19.429569,-99.197192
19.428241,-99.195474
19.42523,-99.199147
19.424194,-99.207263
19.424271,-99.211147
19.425875,-99.204177
19.430005,-99.199842
19.42559,-99.196223
19.428422,-99.205971
19.425802,-99.195696
19.420417,-99.208283
19.427908,-99.208002
19.424894,-99.20538
19.426957,-99.196633
19.427144,-99.199793
19.427574,-99.209979
19.418606,-99.210421
19.429712,-99.196257
19.420004,-99.201591
19.42857,-99.202575
19.429187,-99.197694
19.429585,-99.20037
19.427345,-99.196427
19.429706,-99.196022
19.429436,-99.203453
19.429514,-99.205474
19.415282,-99.201619
19.429463,-99.196221
19.425888,-99.196015
19.429354,-99.195636
19.422644,-99.206468
19.424888,-99.199542
19.428181,-99.197133
19.426194,-99.206341
19.430046,-99.198906
19.42811,-99.210496
19.429206,-99.205868
19.427086,-99.204617
19.424429,-99.195897
19.428221,-99.198281
19.421881,-99.207909
19.423913,-99.202
19.429621,-99.202612
19.427759,-99.209205
19.422321,-99.20154
19.428778,-99.204872
19.429042,-99.211532
19.4278,-99.207611
19.428087,-99.202745
19.428844,-99.200862
19.422567,-99.20713
19.427488,-99.225058
19.42646,-99.223184
19.426255,-99.221839
19.427851,-99.217902
19.427406,-99.21929
19.4273,-99.212722
19.425786,-99.22177
19.427101,-99.212755
19.421037,-99.218126
19.416846,-99.222175
19.412916,-99.217702
19.420244,-99.218027
19.417926,-99.223078
19.42103,-99.219035
19.422947,-99.218187
19.418478,-99.21561
19.411898,-99.221176
19.42263,-99.222861
19.416179,-99.225837
19.414461,-99.214738
19.411781,-99.229402
19.406646,-99.226439
19.406896,-99.227569
19.406684,-99.23371
19.40403,-99.2418
19.383277,-99.235366
19.382344,-99.238704
19.392263,-99.239467
19.393596,-99.238037
19.395623,-99.238372
19.393019,-99.239221
19.381465,-99.240727
19.382446,-99.238423
19.401261,-99.234826
19.389142,-99.250892
19.386926,-99.252464
19.386244,-99.253199
19.388284,-99.251698
19.388104,-99.250842
19.387193,-99.251979
19.388499,-99.252615
19.38664,-99.251634
19.387712,-99.251533
19.387553,-99.250917
19.386551,-99.252807
19.380765,-99.251015
19.38258,-99.262166
19.383484,-99.266674
19.384499,-99.26629
19.38533,-99.277839
19.401024,-99.269349
19.400523,-99.274912
19.399547,-99.275693
19.396003,-99.27167
19.391594,-99.276392
19.402628,-99.270237
19.399933,-99.267848
19.401744,-99.269855
19.401166,-99.268347
19.400833,-99.277137
19.396033,-99.2887
19.384255,-99.28272
19.393237,-99.280985
19.396335,-99.281304
19.396984,-99.280975
19.397634,-99.292361
19.39006,-99.291952
19.397293,-99.280887
19.395154,-99.283422
19.396341,-99.288065
19.397231,-99.281437
19.406873,-99.27858
19.583117,-99.244405
19.584512,-99.226959
19.571488,-99.238655
19.573133,-99.234642
19.572401,-99.23543
19.575794,-99.24748
19.573825,-99.241437
19.570726,-99.238111
19.578912,-99.238638
19.576379,-99.241748
19.57915,-99.240573
19.579006,-99.234319
19.571244,-99.236935
19.579705,-99.238078
19.571096,-99.237113
19.402065,-99.092151
19.409004,-99.092551
19.522302,-99.224262
19.510241,-99.232541
19.518998,-99.229157
19.513701,-99.231123
19.521581,-99.232167
19.507229,-99.233331
19.515113,-99.230366
19.521579,-99.231951
19.513402,-99.233861
19.512766,-99.233667
19.51155,-99.228929
19.510676,-99.228904
19.515648,-99.231213
19.512272,-99.231418
19.515638,-99.233471
19.512543,-99.231354
19.513034,-99.232991
19.511582,-99.233649
19.515996,-99.232436
19.506231,-99.228288
19.520167,-99.230405
19.520431,-99.229858
19.509761,-99.228879
19.512057,-99.236273
19.516017,-99.23777
19.506843,-99.24146
19.507321,-99.237028
19.506247,-99.234942
19.50528,-99.244703
19.513337,-99.236892
19.505945,-99.236162
19.520442,-99.241453
19.505131,-99.235107
19.505837,-99.241598
19.506466,-99.241773
19.504929,-99.244935
19.520825,-99.240747
19.506162,-99.239981
19.519755,-99.245144
19.518326,-99.242356
19.506182,-99.237759
19.5128,-99.236702
19.410345,-99.211087
19.362077,-99.170146
19.430979,-99.16342
19.423852,-99.164903
19.422859,-99.163713
19.430417,-99.166942
19.427841,-99.167066
19.427836,-99.166291
19.426013,-99.167601
19.429569,-99.165642
19.420182,-99.164941
19.424132,-99.162297
19.424842,-99.167409
19.429128,-99.164308
19.431335,-99.163131
19.427255,-99.166069
19.425743,-99.166289
19.422939,-99.162997
19.429371,-99.162968
19.431455,-99.162319
19.425835,-99.163812
19.422431,-99.164442
19.423046,-99.1625
19.430132,-99.165572
19.42486,-99.165554
19.423628,-99.163134
19.42791,-99.165228
19.424534,-99.166099
19.425004,-99.162515
19.428397,-99.165444
19.423854,-99.162969
19.43077,-99.163781
19.429116,-99.162555
19.423869,-99.167581
19.425839,-99.165464
19.423789,-99.162463
19.43048,-99.164867
19.431263,-99.166474
19.420196,-99.16398
19.424846,-99.163277
19.424719,-99.164959
19.425449,-99.164473
19.429471,-99.163908
19.426023,-99.165554
19.340708,-99.133661
19.363404,-99.116182
19.361247,-99.115763
19.363461,-99.117379
19.363293,-99.115629
19.361352,-99.118613
19.359174,-99.115843
19.359635,-99.12042
19.359771,-99.119842
19.36137,-99.118822
19.360267,-99.121895
19.357408,-99.119925
19.35932,-99.116805
19.357419,-99.121843
19.348379,-99.118603
19.362747,-99.12207
19.359263,-99.116155
19.361305,-99.119632
19.357319,-99.120298
19.359455,-99.121885
19.357867,-99.122306
19.36128,-99.123271
19.359558,-99.119286
19.34637,-99.117582
19.359123,-99.122341
19.351146,-99.126887
19.341771,-99.128736
19.34173,-99.130716
19.340108,-99.12748
19.350602,-99.134044
19.349675,-99.130673
19.340704,-99.119962
19.346937,-99.134171
19.348771,-99.134215
19.347912,-99.130742
19.340556,-99.114136
19.347936,-99.134459
19.345119,-99.133036
19.344468,-99.134035
19.34211,-99.134147
19.346837,-99.133767
19.372245,-99.171422
19.376527,-99.176942
19.379106,-99.176712
19.375448,-99.173548
19.372065,-99.169252
19.381431,-99.172466
19.377844,-99.178477
19.38081,-99.178373
19.377449,-99.175642
19.371143,-99.169318
19.378135,-99.177973
19.379614,-99.177524
19.379834,-99.177264
19.38241,-99.176642
19.384125,-99.172267
19.374965,-99.17829
19.376336,-99.175786
19.377531,-99.17812
19.382209,-99.175981
19.379023,-99.178671
19.377231,-99.178257
19.371054,-99.172717
19.373944,-99.17082
19.384,-99.176964
19.368425,-99.168573
19.377132,-99.174171
19.375321,-99.178289
19.381826,-99.173608
19.375049,-99.173611
19.375268,-99.175486
19.379509,-99.1733
19.38072,-99.1758
19.376012,-99.176469
19.375451,-99.176622
19.381389,-99.171265
19.375533,-99.177991
19.373073,-99.176986
19.371265,-99.171487
19.37618,-99.178333
19.383976,-99.174736
19.370451,-99.172249
19.371961,-99.17204
19.366953,-99.171328
19.377832,-99.173876
19.380396,-99.175877
19.377907,-99.171366
19.374762,-99.17107
19.378619,-99.171125
19.379065,-99.176045
19.367295,-99.170319
19.373873,-99.172333
19.371571,-99.169641
19.378574,-99.172173
19.380097,-99.176503
19.378366,-99.178695
19.383992,-99.176699
19.377706,-99.173227
19.371498,-99.168031
19.371431,-99.172152
19.379342,-99.171994
19.370698,-99.171423
19.378261,-99.171162
19.381524,-99.172667
19.377872,-99.174299
19.375664,-99.177077
19.372933,-99.174462
19.381524,-99.170566
19.37557,-99.175753
19.378088,-99.177365
19.382453,-99.174071
19.372471,-99.173668
19.374615,-99.177909
19.378923,-99.177095
19.382493,-99.177866
19.380132,-99.174563
19.381332,-99.177258
19.3728,-99.156426
19.372264,-99.15326
19.373269,-99.154831
19.370662,-99.15522
19.37933,-99.152444
19.37828,-99.152499
19.372303,-99.155675
19.369976,-99.155912
19.371301,-99.156024
19.372411,-99.154788
19.370486,-99.15587
19.37343,-99.155183
19.377855,-99.15013
19.377041,-99.153888
19.370759,-99.151563
19.372775,-99.155462
19.375632,-99.145796
19.373577,-99.149462
19.365888,-99.14917
19.370453,-99.150183
19.367855,-99.150206
19.368593,-99.146206
19.363601,-99.146834
19.362016,-99.148793
19.367145,-99.156106
19.366709,-99.155949
19.36294,-99.150987
19.363655,-99.150811
19.363189,-99.15265
19.364638,-99.154857
19.382084,-99.165378
19.378714,-99.17021
19.380336,-99.168037
19.38103,-99.168872
19.384215,-99.164992
19.381657,-99.148501
19.380978,-99.148544
19.380774,-99.14638
19.381296,-99.147889
19.380801,-99.147981
19.382099,-99.145745
19.382392,-99.147493
19.379959,-99.147939
19.37424,-99.160937
19.379239,-99.160457
19.374648,-99.163096
19.382334,-99.15617
19.383088,-99.160592
19.375583,-99.16635
19.374361,-99.158039
19.377414,-99.164801
19.377245,-99.162152
19.383516,-99.149314
19.374109,-99.158372
19.382144,-99.160915
19.380489,-99.167158
19.374661,-99.162089
19.380423,-99.165855
19.380942,-99.158502
19.380068,-99.164536
19.380032,-99.160027
19.379921,-99.151935
19.377199,-99.16095
19.381666,-99.153018
19.377911,-99.166634
19.373157,-99.167387
19.378944,-99.162426
19.377466,-99.162207
19.378789,-99.158774
19.378392,-99.162162
19.377366,-99.16075
19.375944,-99.166695
19.37429,-99.160196
19.384333,-99.164112
19.383482,-99.146761
19.373627,-99.160708
19.381803,-99.162169
19.384543,-99.150768
19.384951,-99.147501
19.380161,-99.153543
19.384138,-99.14938
19.378349,-99.162391
19.381098,-99.153136
19.373936,-99.167387
19.376937,-99.166685
19.372353,-99.157764
19.364327,-99.154804
19.37258,-99.15775
19.37138,-99.157569
19.371622,-99.158316
19.372956,-99.158294
19.36738,-99.15901
19.366487,-99.16243
19.372567,-99.156769
19.37101,-99.160684
19.371168,-99.16433
19.366268,-99.162153
19.372337,-99.160625
19.365752,-99.167482
19.371941,-99.163514
19.370895,-99.158254
19.366403,-99.166041
19.370938,-99.163673
19.366831,-99.160491
19.371102,-99.160919
19.371382,-99.167265
19.37099,-99.157888
19.372329,-99.163452
19.371857,-99.159897
19.362863,-99.163035
19.370818,-99.160452
19.370882,-99.165093
19.361662,-99.165121
19.371092,-99.167653
19.370406,-99.163164
19.362717,-99.162765
19.362536,-99.154657
19.367392,-99.166702
19.36989,-99.161078
19.366364,-99.157871
19.361753,-99.154929
19.37148,-99.157322
19.367974,-99.163576
19.367267,-99.162206
19.362113,-99.157408
19.370614,-99.164
19.372132,-99.158148
19.361484,-99.161881
19.368831,-99.163342
19.369518,-99.161887
19.362153,-99.155917
19.36258,-99.16299
19.367252,-99.165276
19.368315,-99.162065
19.370849,-99.157322
19.368844,-99.167511
19.370708,-99.159816
19.366076,-99.166107
